Feature.ID	Confidence	Taxon_01	Taxon_02	Taxon_03	Taxon_04	Taxon_05	Taxon_06	Taxon_07	Taxon_08	Taxon_09	Taxon_10	Taxon_11	Taxon_12	Taxon_13	Taxon_14	Taxon_15	Taxon_16	Taxon_17	Taxon_18	Taxon_19	Taxon_20	Taxon_21	Taxon_22	Taxon_23	Environment	Kingdom	Phylum	Class	Order	Family	Genus	Species
SHSK.338	0.823281169592098	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	D_19__Tylencholaimoidea	D_20__Tylencholaimidae	D_21__Tylencholaimus	D_22__Tylencholaimus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Tylencholaimidae	D_5__Tylencholaimus	D_6__Tylencholaimus sp.1
SHSK.342	0.999999757828321	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.1
SHSK.344	0.994987731098076	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Aporcelaimidae	D_5__Aporcelaimellus	D_6__Aporcelaimellus sp.1
SHSK.350	0.992426226182731	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	D_19__Dorylaimoidea	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Qudsianematidae	D_5__Microdorylaimus	D_6__Microdorylaimus sp.
SHSK.351	0.991480448334223	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	D_19__Dorylaimoidea	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Cranchiidae	D_5__Thonus	D_6__Thonus sp.
SHSK.352	0.985480364756831	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.369	0.801798942533334	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	D_21__Acrobeles	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeles	D_6__Acrobeles sp.1
SHSK.373	0.833085924650772	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	D_21__Acrobeles	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeles	D_6__Acrobeles sp.1
SHSK.375	0.999296756701843	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Sphaerularioidea	D_20__Anguinidae	D_21__Ditylenchus	D_22__Ditylenchus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Anguinidae	D_5__Ditylenchus	D_6__Ditylenchus
SHSK.376	0.875252103933598	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Panagrolaimomorpha	D_19__Panagrolaimoidea	D_20__Panagrolaimidae	D_21__Panagrolaimus	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Panagrolaimidae	D_5__Panagrolaimus	D_5__Panagrolaimus sp.
SHSK.377	0.999997067795395	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Anguinidae	D_5__Ditylenchus	D_6__Ditylenchus
SHSK.381	0.992871762137668	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Aporcelaimidae	D_5__Aporcella	D_6__Aporcella sp.
SHSK.384	0.999998833386881	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.1
SHSK.391	0.949567138451775	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Tylenchoidea	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Tylenchidae	D_5__Filenchus	D_6__Filenchus sp.1
SHSK.394	0.96781013472294	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.400	0.936360714852094	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Aphelenchoidea	D_20__Aphelenchidae	D_21__Aphelenchus	D_22__Aphelenchus avenae	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Aphelenchidae	D_5__Aphelenchus	D_6__Aphelenchus sp.1
SHSK.405	0.999998721660397	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.1
SHSK.41	0.994987731098076	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Aporcelaimidae	D_5__Aporcelaimellus	D_6__Aporcelaimellus sp.1
SHSK.419	0.984760424926886	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.422	0.999999757828321	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.2
SHSK.423	0.985678723464086	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Aphelenchoidea	D_20__Aphelenchidae	D_21__Paraphelenchus	D_22__Paraphelenchus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Aphelenchidae	D_5__Paraphelenchus	D_6__Paraphelenchus sp.
SHSK.433	0.999042591298615	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Aphelenchoidea	D_20__Aphelenchoididae	D_21__Robustodorus	D_22__Robustodorus subtenuis	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Aphelenchoididae	D_5__Aphelenchoides	D_6__Aphelenchoides sp.1
SHSK.436	0.995820870585112	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Qudsianematidae	D_5__Ecumenicus	D_6__Ecumenicus sp.1
SHSK.438	0.999990222399508	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Anguinidae	D_5__Ditylenchus	D_6__Ditylenchus
SHSK.449	0.978560493500104	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.453	0.999999794045514	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.2
SHSK.456	0.978560493500104	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.457	0.999999757828321	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.1
SHSK.461	0.999996824216205	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__	D_5__	D_6__
SHSK.465	0.976843123103853	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Heterocephalobellus	D_6__Heterocephalobellus
SHSK.467	0.873454585123108	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Tylenchoidea	D_20__Dolichodoridae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Merliniidae	D_5__Merlinius	D_6__Merlinius sp.
SHSK.480	0.980991848887809	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeles	D_6__Acrobeles sp.3
SHSK.481	0.986756621505449	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Tylenchomorpha	D_19__Aphelenchoidea	D_20__Aphelenchidae	D_21__Paraphelenchus	D_22__Paraphelenchus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Tylenchida	D_4__Aphelenchidae	D_5__Paraphelenchus	D_6__Paraphelenchus sp.
SHSK.482	0.932833920324061	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeles	D_6__Cervidellus sp.5
SHSK.484	0.974513866305314	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeloides	D_6__Acrobeloides sp.1
SHSK.485	0.99730588702669	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Rhabditina	D_18__Rhabditomorpha	D_19__Rhabditoidea	D_20__Rhabditidae	D_21__Mesorhabditis	D_22__Mesorhabditis sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Rhabditidae	D_5__Mesorhabditis	D_6__Mesorhabditis sp.
SHSK.490	0.999708038574875	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Tylocephalus	D_6__Tylocephalus sp.
SHSK.501	0.999996210366721	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Plectida	D_17__Plectina	D_18__Plectida_infraorder	D_19__Plectoidea	D_20__Plectidae	D_21__Plectus	D_22__Plectus sp.	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Araeolaimida	D_4__Plectidae	D_5__Plectus	D_6__Plectus sp.1
SHSK.503	0.981300260154733	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Chromadorea	D_15__Chromadoria	D_16__Rhabditida	D_17__Tylenchina	D_18__Cephalobomorpha	D_19__Cephaloboidea	D_20__Cephalobidae	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Chromadorea	D_3__Rhabditida	D_4__Cephalobidae	D_5__Acrobeles	D_6__Acrobeles sp.3
SHSK.509	0.982138767620448	D_0__Eukaryota	D_1__Amorphea	D_2__Obazoa	D_3__Opisthokonta	D_4__Holozoa	D_5__Choanozoa	D_6__Metazoa	D_7__Animalia	D_8__BCPclade	D_9__Bilateria	D_10__Protostomia	D_11__Ecdysozoa	D_12__Nematozoa	D_13__Nematoda	D_14__Enoplea	D_15__Dorylaimia	D_16__Dorylaimida	D_17__Dorylaimina	D_18__Dorylaimina_infraorder	NA	NA	NA	NA	Terrestrial	D_0__Eukaryota	D_1__Nematoda	D_2__Enoplea	D_3__Dorylaimida	D_4__Tylencholaimidae	D_5__Tylencholaimus	D_6__Tylencholaimus sp.2
